minute_of_hour,hour_of_day,day_of_week,week_of_year,month_of_year,day_of_month,
0.029127373272785917,0.1185854768846184,0.0858077589655295,0.10124805080704391,0.048561104165855795,0.07739962614141405,0.09164522029459476
0.029611272097099572,0.11920979316346347,0.08499486692016944,0.10183324490208179,0.04908033256651834,0.07704923930577934,0.0925375270890072
0.03009928116807714,0.11952799413120374,0.08411749749211594,0.10201362532097846,0.049329036148265004,0.07653727347496897,0.09335996571462601
0.029307004049769603,0.11861621355637908,0.08693413541186601,0.10131584922783077,0.04845584981376305,0.07712569425348192,0.09198484278749675
0.028179781802464277,0.115203145891428,0.08661340014077723,0.09931557916570455,0.04755946568911895,0.07852793135680258,0.09040834021288902
0.027311668469337747,0.11286533169914037,0.08678381965728477,0.09712792048230767,0.046626770694274455,0.07951141870580614,0.0887999136466533
0.026459630636963993,0.1108670614194125,0.08752352965530008,0.09521310590207577,0.04565207730047405,0.08036004879977554,0.08727363147772849
0.025421251717489213,0.1082932716817595,0.08778083365177736,0.09268301830161363,0.04454877245007083,0.08150614215992391,0.08538662362843752
0.024529730158974417,0.1066570591647178,0.08870563836535439,0.09057682158891112,0.04356010310584679,0.08240837883204222,0.08366647060029209
0.023860769520979375,0.1066691871965304,0.09069337340770289,0.08908777812030166,0.04292404692387208,0.0831200567772612,0.08210041292477399
0.022897693575941958,0.10623958008363843,0.09320355113595724,0.08721268887165934,0.04179303249111399,0.08386718272231519,0.08018929220270365
0.02333082104451023,0.10731859673978761,0.09157268929993734,0.08707364927977324,0.042396797973196954,0.0837424622150138,0.08096905297134072
0.023453831163351424,0.10657393635483459,0.0891667329124175,0.0866054625948891,0.04273535113316029,0.08394417678937316,0.08164251176640391
0.023681377278990112,0.10679591569351032,0.08792147255735472,0.08654147142078727,0.04308392223902047,0.08385289314901456,0.08230594731867313
0.024300994191435166,0.10988943907432258,0.08916886610677466,0.08798684692010283,0.04369535070145503,0.08309341798303649,0.08311050583142787
0.02487406667205505,0.11260438896715641,0.08997687825467438,0.08953876432497054,0.04436153912683949,0.08243508683517575,0.08396211371291429
0.02510881659691222,0.1131215546047315,0.08918923430610448,0.09045072249136865,0.04489380988525227,0.0822899570921436,0.08474002312868834
0.025542005518218502,0.11428442964097485,0.088424046873115,0.09164594020694494,0.04542291979305446,0.08185357099864632,0.08561550942249596
0.02593283841270022,0.11510082148015499,0.08747452031821012,0.09292461746372283,0.04597889701835811,0.08151559450197965,0.08652501017786562
0.02637544710887596,0.11602352501358837,0.08686401578597724,0.09412890637759119,0.04633545031538233,0.08094775408972055,0.08743803144898266
0.026537956262473017,0.11515569197945297,0.08450507721863687,0.09448317484930158,0.046600406465586275,0.08096813387237489,0.0880165386479348
0.028010571491904557,0.12178940762532875,0.08706321910722181,0.0983103261096403,0.048247079888824373,0.07936308393254876,0.08983983064536005
0.02937408009893261,0.12772899551782757,0.0892560281790793,0.10151468275580555,0.04998527833959088,0.07813540531788021,0.09161715453956276
0.029407586029265076,0.125303577282466,0.08589670836227015,0.10077204077970237,0.05029528250452131,0.07866305392235518,0.09211004292592406
0.030196695734048262,0.12717345455894247,0.08525688719237223,0.10185188706964254,0.051259543106425554,0.07815794879570603,0.09319059166591614
0.030918947129976004,0.12867908424232155,0.08510793483583257,0.10276078758761287,0.05191589880269021,0.07750044367276132,0.09431289788335562
0.03140769514720887,0.12898191827116534,0.08422722050454468,0.10297551366966218,0.052355481951963156,0.07718119642231613,0.09508293156977743
0.030658166913781315,0.1273879292421043,0.08618306927382946,0.10142138239461929,0.051257528306450695,0.07776658004149795,0.09344728605356067
0.029601235379232094,0.12365278974175453,0.08591455564601347,0.09900645667221397,0.05000281136017293,0.078884465736337,0.09167731320485473
0.028388558770529926,0.11941877263598144,0.08546892972663045,0.09623540891334414,0.04857950453879312,0.08017585950437933,0.08967506210319698
0.0270457899896428,0.11418566200882196,0.08434218220645562,0.09296805248595774,0.046728899877052754,0.08136359287891537,0.0876540094614029
0.025668497910373844,0.10976383794331923,0.08409796096384525,0.09000571456272155,0.04502498375950381,0.08265295985620469,0.08548100804910064
0.024727116688154638,0.10793957440182567,0.08523513161344454,0.08805720892269164,0.04384920065058395,0.0834614053601399,0.08374845422804356
0.02412964306131471,0.10902772395638749,0.08825645770411938,0.08717639255337417,0.04332508868537843,0.08402707276400179,0.0822108822176233
0.023071440649800934,0.10829286678927019,0.09044741286197677,0.08541754190810025,0.04217167530441657,0.08487885142676532,0.08027477341238409
0.023243841438670643,0.10838395758764818,0.08825106307631359,0.08530366769991815,0.04270461422856897,0.08501938515109941,0.08098254899960011
0.023173654903075658,0.1069324542186223,0.08515540952794254,0.08472720580175519,0.04319073760416359,0.08549504191614687,0.08167241630144417
0.023291447389055975,0.1072234979365021,0.08433236833661795,0.08489105443004519,0.04368734481977299,0.08551723026903346,0.08234006748534739
0.023750520762405358,0.10997300886083394,0.0850814712466672,0.08608835516497493,0.04469029657775536,0.08519078639801592,0.0832138299010694
0.024253154319012538,0.11266335006803274,0.08590844162972644,0.08746727067045867,0.045446787029504776,0.08461676147999242,0.08410412131343037
0.02494136182940565,0.1164583571953699,0.0874651525518857,0.0895135790342465,0.04637416289187968,0.0838119654217735,0.08517786080483347
0.02568040628102608,0.12055052409414202,0.08951266639633104,0.09186275245156139,0.047299830650445074,0.08288687653839588,0.08645176992285997
0.025738922951859422,0.11978249542880803,0.0883468976826407,0.09236633602995425,0.047604713763576,0.08286587928887457,0.08754795952700078
0.025795789188123308,0.11888977070339024,0.08728406723821536,0.09289273445028812,0.047761713445652276,0.08278071647509933,0.08856665377970785
0.02623952316935174,0.12139422865584493,0.08873057545861229,0.09440400451421738,0.04862427449552342,0.08239896933082491,0.08988832589238882
0.02626306276943069,0.12041873345151544,0.08764616202097386,0.09456160734407604,0.048672302975319326,0.08231925999280065,0.09087251767050475
0.02618319414614234,0.1185268095578067,0.08639038633555174,0.09426213335245848,0.04834892228245735,0.08220566890668124,0.09172307490371168
0.026367415659478866,0.11840356554603204,0.08612771861953661,0.09509099996648729,0.04864790919236839,0.08200124942231923,0.09280704113189131
0.027488057588925585,0.12288985028862953,0.08843954670010135,0.09805727726779878,0.04968806554097682,0.08054857631213963,0.09500637708697468
0.028634951246203855,0.12771057186182588,0.09044741105753928,0.10076201823540032,0.05122018762631342,0.07949103903956711,0.0969794113188982
0.0295522036467446,0.13117988168960437,0.09116574906511232,0.10308796935714781,0.052681888453662395,0.078889868571423,0.09835992520675063
0.028697304951492697,0.1295470559853129,0.09304329322185367,0.10231183585710824,0.05180797795765102,0.08016305009368807,0.09606651333160698
0.027760396027588286,0.1273740481119603,0.09365323488600552,0.10145092639140785,0.051251680008135736,0.08186436677351594,0.09377031703479588
0.026650179526768625,0.1232808944187127,0.09269800136098638,0.09977562015410513,0.05017229029908776,0.08349335414823145,0.09098184970207512
0.025955440214602277,0.12136395007837564,0.09358833153964952,0.0989770806627348,0.04902674671029672,0.08420964353717864,0.08867057599127293
0.024360535957384855,0.1146633483003825,0.09145804541185498,0.09513038222212344,0.0469615877373144,0.08600819727871567,0.08534626476466656
0.02269240799068939,0.10999676818028092,0.09189772716490552,0.09209557517897338,0.04531681939261034,0.08817155996803194,0.0820935433730483
0.02138270922296215,0.10811523185111582,0.09456796222366393,0.09051133587490767,0.04403577308403328,0.08980106411036104,0.07943192054517567
0.019760806317208335,0.10624514723895118,0.09839037305209786,0.08900638320483267,0.04235197795787826,0.09188277903012931,0.07635806826874614
0.01953086363209877,0.10494727559853345,0.09605657460633665,0.08871758985333145,0.04272714286344126,0.09270528459455818,0.07669969601556659
0.01954363749246113,0.10504121001577005,0.09498970862478018,0.08876776497345418,0.04296628781594336,0.09265543892979622,0.07727815234102309
0.019840437817038037,0.10669321700697765,0.09548944665584713,0.08941834804136306,0.04321580065879971,0.09201929974369705,0.07819264044519514
0.019981321776867844,0.10763739596586674,0.09562566771637648,0.08982084866147488,0.043255919707007706,0.09161554032471031,0.07895737036596984
0.02006624393106904,0.10916964872740209,0.09633010608376935,0.09044516715221107,0.04342959832865745,0.09143656224478036,0.07962254737503827
0.020398823166033253,0.11032296367920935,0.09616708615794778,0.09083272609859705,0.043652351829223335,0.09074853325728327,0.0807115260977298
0.02115579356905073,0.11351886915508658,0.09617206145776436,0.09161241201218218,0.04480800626333803,0.08988395635969937,0.0822641282575205
0.021920345490798354,0.11547268589492887,0.09490716905565932,0.0918368031270802,0.04571033810498193,0.08864513854496181,0.08410539862234145
0.023033527744701132,0.11871150531806052,0.09345634107012302,0.09302860009483993,0.04710150416940451,0.0871061208890751,0.08606705395504832
0.023691579757723957,0.11729709047358483,0.08804111438803375,0.09252366854343563,0.04804940888425335,0.0864657802740112,0.08749264047946781
0.0248447310004849,0.12171227124053985,0.0879905727924779,0.09465831879060715,0.04955813189735636,0.08534945570863783,0.08947628655005246
0.02640251023694873,0.1283989172661677,0.08921854599611834,0.09764359146356583,0.05166037252638489,0.08392391609959304,0.09178746375255287
0.027779476309660822,0.1313629769720137,0.08711555122863501,0.09933044854551554,0.05349077266873792,0.08282899984624237,0.09376517974305898
0.028960987663595006,0.13422029151115566,0.08576356701087207,0.10096294980030507,0.05485351145034656,0.0819001734489575,0.09533369389828295
0.029906178533565253,0.136545472079888,0.085333411116153,0.10284458252135664,0.0559022857923992,0.08111675560940057,0.09671081777196378
0.03086566604906693,0.13812725979369134,0.084396235877648,0.10450496466364712,0.05654245335608721,0.08008726523257792,0.09804639674257487
0.030377124552614987,0.13871958176605403,0.08852787205250934,0.1042104345979169,0.05608254706021398,0.0807972124312073,0.09620537620503455
0.029720067308517173,0.1382980869966559,0.09279561834409833,0.10323254647664726,0.05463962827343494,0.08111503918189555,0.0940450404305011
0.028844664164353162,0.13595984742278233,0.09453546686563641,0.1015569195151329,0.05333490757038817,0.08202220592647791,0.09182311105541885
0.0276335408561863,0.13144340767757967,0.09473987988894805,0.09907657839357853,0.05165056703845039,0.08322092285379767,0.08935308631043881
0.026276695367414504,0.12701887404546142,0.09503139287699014,0.0965964455390349,0.05021687247790396,0.08481718867551535,0.08658773184288293
0.025260703390813433,0.12581949232844636,0.09840888815233484,0.09516219759825617,0.0487675194744952,0.08561504783574492,0.08412600285373628
0.024250140791991726,0.1259727051947266,0.1028294438146986,0.09402151720132679,0.04756850493140519,0.08646272146143019,0.0815752416383475
0.022627298094448633,0.12259034300222993,0.1044775863410905,0.09161083830986172,0.04599525663070381,0.08817064226604998,0.07848967576865107
0.022707490395987406,0.12283386697527021,0.10348847543355078,0.09172005578875542,0.04622184071922675,0.08806369814556092,0.07926275103818625
0.022616725094849244,0.1225206236122176,0.1020975622232072,0.09180290054064244,0.046585909149143845,0.08829796896316111,0.08003550430294126
0.02319211172289215,0.12595327058807015,0.10355421749409288,0.09273570205550641,0.04694932751590386,0.08725117577705532,0.08137478609569371
0.02342269719520118,0.12698565248865634,0.1033336419495754,0.09302689472679049,0.047046843683347106,0.08667763043195009,0.08255365095101297
0.02362506747886073,0.12739453348331153,0.10235951084177941,0.09305035241413862,0.047128065139986575,0.0862016313476488,0.08381344808731228
0.023421311663696542,0.12485826970078051,0.09922704135533422,0.092287264065817,0.0468061538413167,0.08625654608476907,0.08484333369415253
0.023182346107205376,0.12185891484841704,0.09577627637190744,0.09143226023297757,0.04642303241416812,0.0863488974282518,0.08597771741915494
0.023579968081321567,0.12388200731948018,0.09575277008116245,0.09213925059884787,0.047020638128742576,0.08579682419076562,0.087926056352444
0.023641011270228773,0.12306844652630389,0.0939830097486265,0.0919477817369625,0.04712382651632652,0.08567139273509383,0.08927062759175897
0.023408525448758155,0.11864059558138251,0.08888862963067368,0.09036635630764067,0.04705106094479561,0.08615229849237949,0.09007343428675085
0.023650457587791607,0.11869188246782869,0.08811891556251794,0.09046971192583442,0.0471008985186927,0.08566642575897276,0.09160744538530707
0.024117934808600694,0.11988626758102328,0.08795281243510544,0.09082941140513867,0.04730486683547497,0.08487280330155045,0.09342360903974622
0.024466101545840502,0.1199645297601819,0.08674427674850449,0.09146797680296004,0.04770164587534964,0.0845283103408292,0.0947165482211858
0.024716163155972026,0.11800936434883624,0.08322960120858625,0.09172544325701892,0.048287475889083,0.08473911084001884,0.09517956757918
0.025617801569751464,0.12016317329835147,0.08227867569075897,0.09360570565331727,0.04957424564054236,0.08413604053203017,0.0966708508785814
0.02709865644283127,0.12482094042934477,0.08253112557576969,0.09642434981651604,0.051224906696006656,0.08277718385215849,0.09895620250608772
0.026896085662883706,0.1255738101899624,0.08488513436168432,0.0965706636197865,0.05122192285489291,0.083482161979191,0.09678904281463474
0.026463099551619962,0.12442067411029711,0.08594086044467986,0.0959510937682353,0.05067006137687713,0.08419816370587796,0.09427901526214555
